0.4174312997140561	760
0.3117187211084159	916
0.0095353492408069	300
0.833999370444507	334
0.9546890007588287	610
0.2050977268276969	190
0.7005117761530414	669
0.3073526444207103	757
0.6061032973207813	943
0.01804939228881941	167
0.43475165699997864	348
0.6196538007767877	891
0.09404329922096699	910
0.07996977741495426	591
0.7340698720439484	584
0.8965027729824774	541
0.7081188231824529	39
0.6584049150447872	419
0.9459094959662768	537
0.18267878447361896	110
0.555458798266534	530
0.3312134642286392	602
0.5181473491611777	549
0.19011862319210637	531
0.10023159084017508	92
0.3179435111261061	526
0.12540420619823256	877
0.9464149107967748	657
0.6442822317060151	985
0.7261089148670853	629
0.4819260408139343	869
0.8702981752917146	79
0.06373669141619731	618
0.450659504385855	626
0.8816799447723574	362
0.03634012932090602	625
0.21629652461347626	826
0.6641842830621955	718
0.5515317259661865	944
0.5733982551209326	274
0.5022545220746002	690
0.7542579589750992	840
0.40005828671477695	593
0.9375219093339507	34
0.6624222589494313	660
0.33740658957697733	556
0.3427295590853733	218
0.08788293986467888	790
0.24379190754664093	101
0.7759645380062407	18
0.06830414447284827	29
0.8423558868289397	571
0.6108927454460221	634
0.6805781023951223	836
0.4311777398712041	793
0.018050330809324944	467
0.08757171197309443	81
0.34842826908610625	343
0.3527780949194401	364
0.69545234810587	32
0.1292520473424429	462
0.3583236016740744	763
0.12593064529024156	64
0.2662466285279854	163
0.03160843713998607	348
0.5602271751599506	506
0.5982551208303545	516
0.7892650883519209	769
0.43539365138229413	369
0.8387993202949273	431
0.9145674579953583	197
0.5417121661152742	640
0.8589061764961717	235
0.7086303042127726	176
0.6250156494419072	718
0.4995538417635813	144
0.3793524541026412	683
0.47606821147007794	590
0.38558072079108086	584
0.2768697608988542	147
0.35777884819686234	977
0.9933335758424895	680
0.8700332044998409	828
0.26122681510928647	319
0.24888409149116797	172
0.15498213174535413	648
0.5809057575791108	758
0.45545633925911666	268
0.41953487223910124	888
0.049784011448027354	357
0.6375020354096181	800
0.7038243397141632	9
0.5068855362940378	203
0.6138467588017014	195
0.4758930789309199	695
0.9737373693871371	668
0.8827872550214955	696
0.8024069836903883	324
0.9967258417999031	575
0.9082050873670564	426
0.2728214482650613	960
0.44559419639048004	532
0.05621051011736622	619
0.6317311645767333	343
0.2569587841255774	809
0.9484391284585596	323
0.0947905361874547	638
0.36509412053676105	438
0.29647576353546967	844
0.9415501759095275	692
0.2818095926712272	731
0.9323161092205331	623
0.1695036623946785	582
0.3589511752196102	521
0.6879702578226762	885
0.18307001190048666	387
0.567986916409667	600
0.9183988394765453	854
0.8564328758377057	925
0.13262910572473363	385
0.3044672528301462	381
0.4110478530098576	624
0.9176649097657406	229
0.32651054527795675	453
0.8887098082436474	913
0.6625797981311894	641
0.7456409991564626	170
0.7203729810087701	574
0.2509138448259821	415
0.44952952310745664	778
0.27671272643398737	94
0.1640904808251159	467
0.858608227150608	897
0.6653246186022641	866
0.0478467126041926	655
0.3009750973519476	217
0.3789873356569369	422
0.937785168133729	594
0.07118868223826003	157
0.9768589351032415	892
0.28955129066773344	896
0.2914909808387748	594
0.5386200430672663	794
0.4696132619107821	967
0.2417292116269668	593
0.7658351546337466	983
0.39096746665228255	831
0.995287255636835	997
0.6075938780463666	56
0.11488273067367671	151
0.9837654615168119	128
0.47118478544342657	888
0.10532072840290696	576
0.021026470372736417	799
0.9929621383995273	139
0.31360431297653557	263
0.6129531704392628	747
0.4237915775623182	819
0.2945904555470703	369
0.44910301439761724	66
0.31367161905776797	210
0.6936479605785911	646
0.7419035464645207	542
0.374941147747482	681
0.5257050878840226	751
0.3051043395457549	969
0.9562754169734682	702
0.16629343617770231	325
0.6085450799827081	41
0.8124694998775007	797
0.5131256530328365	626
0.3609982464810496	779
0.12300888029736623	83
0.757832941871153	302
0.6352366985189692	532
0.8149678864012203	728
0.32368634742796953	947
0.3933187147109085	494
0.971943229756178	386
0.006699751365702333	875
0.027403366759831016	228
0.6926014844140559	543
0.5641609844229045	803
0.8906067614517099	597
0.06322314231909665	382
0.3639312588957192	900
0.4893632906739871	665
0.059885330500035194	700
0.8228203879247991	635
0.5364979928250724	226
0.8645860969227834	826
0.758570090833119	395
0.27788909156841146	569
0.7618915360107734	238
0.2550819888257445	306
0.6591648890788453	652
0.06315089818589814	763
0.6116540677184553	341
0.6711092059303246	351
0.42414152231193325	654
0.9808510172177227	468
0.4168074767327994	907
0.32567603696467495	887
0.21175039714633037	744
0.19984884400226322	280
0.012251545887896342	922
0.41135988779817023	971
0.6406707616938152	480
0.0077275728618022566	444
0.7335822285328588	898
0.5852521499302547	56
0.5964896351352603	418
0.42214714860761404	974
0.08833695536177455	907
0.9891807901506623	923
0.581594616463812	233
0.6274906254954424	269
0.008528345896136269	653
0.6062522336819521	932
0.3837907225230228	561
0.025884972427135722	664
0.14287494668749923	100
0.3380951739976098	948
0.5350856108789839	895
0.08049710908708063	120
0.8902844149772207	882
0.03164372743554189	413
0.6447519838592023	773
0.8219945573492077	772
0.2005394677398541	337
0.6622611477074957	843
0.9222924510958573	60
0.06153040299634338	429
0.5440306992032466	455
0.662246094825545	456
0.578434176517101	945
0.6719671968530639	524
0.7190158245186616	879
0.5059586363513354	974
0.8131512520700936	679
0.3268758333356355	986
0.9984153849344498	294
0.4875559070047165	882
0.5117450525496388	503
0.35946265567395863	480
0.3246678335335783	108
0.14472983170654308	984
0.7900795703318132	110
0.27420875735912764	876
0.2912193902462631	876
0.8843735079137351	467
0.5029936774008669	604
0.26862435990755895	92
0.5581895007084492	565
0.8364014107481096	490
0.7483403408717639	455
0.5308396501598882	104
0.9474690373200523	57
0.24716775142611813	214
0.0901658914684127	409
0.8106422155905344	789
0.3662618824631546	339
0.85494208406912	824
0.27211391704890586	731
0.19673464144948527	855
0.9257649629353315	557
0.8808817128833774	783
0.8862093884536368	982
0.34878105941039717	286
0.8865771555449629	906
0.6511253303492527	42
0.5272654255198926	957
0.04129794556850752	28
0.19602941804563823	668
0.8952943183336416	185
0.2636813038582144	734
0.42908563319621196	613
0.9526814432302834	833
0.15962479480403124	505
0.7694274937372202	516
0.9723799217453626	79
0.8227004795948938	351
0.456177339673858	473
0.589308270165431	501
0.6687695793643412	401
0.6920725175888761	821
0.28132229515196927	76
0.41955331683687347	230
0.034434031840022694	537
0.5110767730174095	661
0.8751963956834742	156
0.4974390883636153	511
0.6893928492759116	544
0.924899058972849	997
0.24212007409214376	457
0.982802998492028	554
0.9346071414863121	409
0.8282572561360328	86
0.9125507233951279	831
0.9082206540444264	208
0.060866390598868114	593
0.6989575653328632	312
0.24533228127325413	920
0.7689702641379724	189
0.8091995173891897	195
0.19472184132747505	253
0.9346611955994226	709
0.8733898774829542	780
0.30167924818626857	536
0.20533400870879936	64
0.568516959418914	303
0.3891313397546581	748
0.4495636346286318	244
0.16892114103423106	150
0.5451979628358582	446
0.49333889882201065	646
0.31798334545694995	142
0.4937866315638192	464
0.33091378468188515	179
0.22821884758209832	115
0.2597532013462456	370
0.6758449063114849	493
0.6374736865961922	292
0.20752099886037956	628
0.5338735535084044	83
0.3620387866758159	675
0.3975027456035918	231
0.19259737312549985	983
0.35872302835435266	262
0.16446924311041589	597
0.13677599605328916	989
0.250846116687531	560
0.45697878504608436	447
0.24793508196944392	982
0.39185351936711377	72
0.31440513065168874	740
0.6030641842819198	56
0.960810616955516	97
0.6983096303231778	70
0.4840553530887508	266
0.23023028117334798	191
0.09713589173906745	640
0.07652950369557432	770
0.7545730304237657	349
0.5834206717505125	376
0.30421701923112465	478
0.44638213194534193	101
0.9586040136709776	435
0.44125311904173403	489
0.1647911030553828	757
0.5174147240852541	143
0.3500907534588563	576
0.9739525394354624	822
0.9335897505757661	908
0.952349586002711	513
0.7728499117215806	629
0.8851569743829092	131
0.3458417308010294	167
0.0015246047590677936	877
0.23505946282657753	995
0.14869265002371224	846
0.8807396882879724	712
0.7592939873531079	220
0.7850301694652455	83
0.31218758114238643	347
0.7359711426263532	853
0.39205659449527475	67
0.2560300400448111	703
0.6258565103526268	918
0.357297490455343	826
0.1312408751441847	33
0.24533727641380754	256
0.5327748873233944	38
0.609386244060375	99
0.42754043470895364	661
0.46703673543380886	729
0.9000676971286854	593
0.33527433753365166	577
0.8294406264799897	604
0.04992712614086492	999
0.30121905349733147	321
0.6858814180813034	991
0.7329633140390466	743
0.5819563059379528	83
0.5596269498493412	367
0.5969294193955176	96
0.9499717941423478	289
0.5237874304330156	943
0.427237357552827	949
0.607299816111902	783
0.6797292027454045	759
0.11762796939650688	537
0.9738036708097071	402
0.9933351535537074	615
0.8186571125789496	281
0.2639268334770676	115
0.3019259335117507	903
0.9351895407660822	381
0.8920954547716409	259
0.8911859352382415	381
0.9062463216748009	861
0.7378995425547654	456
0.7235307478471747	630
0.28738963310496546	656
0.6764890076181258	367
0.49962919331905453	778
0.8201243053031507	194
0.9411541193397066	878
0.5570171404908335	389
0.7002468061054703	865
0.3375639986092902	999
0.040991383435193596	867
0.5810811201113639	282
0.6363499962291176	877
0.4628803448822453	465
0.8875092418497167	721
0.9836006074360856	35
0.499170736250546	904
0.9265253960337484	328
0.12087057293193215	217
0.259076776684792	571
0.4286247953022815	33
0.6933853443100315	316
0.7495133250572635	799
0.25047390438188355	535
0.3983152871482921	871
0.4471728974511956	246
0.1819857949768532	431
0.7920008302847875	273
0.47681343767540596	530
0.3074892355169604	599
0.3423819057870664	974
0.7506979901457336	288
0.5420863767485153	372
0.5057536641075945	416
0.18353073266944853	791
0.300145543672215	602
0.6895445773784303	165
0.8614597298150225	101
0.9610774080301541	905
0.027057975062377615	790
0.8236522158211756	352
0.31525160813375386	531
0.530465617996388	108
0.29392903979976726	632
0.49261849780239064	651
0.3307734714523136	490
0.4245809855734536	808
0.9888735120069789	132
0.41144019665502185	810
0.9750942872655007	858
0.5419395745848606	855
0.7001367528755469	967
0.9028392855810801	834
0.6029210896772108	337
0.8339240441413365	908
0.11165289152977631	190
0.019453911510843858	923
0.28666213456287104	796
0.009714132893939631	931
0.6995436739161711	821
0.6193601840884185	973
0.8595991021503688	79
0.8801696991466299	978
0.9488899029461094	173
0.9522204212840553	285
0.8646621234097548	656
0.9187976581759907	789
0.04996189320736988	672
0.6462753766666017	391
0.39318316170737866	798
0.061991148043594735	649
0.9734617460074666	350
0.3192454878451849	304
0.7266810339176912	225
0.11639139352402217	602
0.5006868289453322	145
0.5952089831792211	658
0.19750847982440434	628
0.4867012595031188	44
0.45838918878545065	842
0.5871574295667621	35
0.39825535424115044	867
0.0708571351263777	452
0.9877056998067574	150
0.07306498035324671	263
0.22463151553232286	406
0.9001899628759582	899
0.23889478621325055	332
0.030126124456410386	553
0.20947518029357282	134
0.199768195557413	875
0.5312068111822171	681
0.8320345904463453	680
0.37393316806533594	574
0.6243220400926425	561
0.5178141456625427	993
0.6873247046530978	51
0.5686080440674149	335
0.09810856934518086	587
0.6623349329909674	144
0.09999377302917833	48
0.34688041527885294	142
0.027800381360757243	419
0.8477195849812674	503
0.3293331537458549	354
0.15509339289183421	506
0.15174337244145952	475
0.2513297151686845	552
0.3522697277214527	725
0.6843217595031983	286
0.12216169328859805	474
0.6584309284879638	18
0.2191083242293298	979
0.5148489101757592	451
0.2650388625324741	64
0.9784306757574249	569
0.26275622651524955	635
0.23526639851057307	1000
0.37656794694002416	826
0.31074731464410443	513
0.04599179762662531	876
0.5108478201617341	161
0.6041494835889122	756
0.08970708479224654	881
0.3173422129058887	556
0.04181591211791669	392
0.5879877565736108	713
0.34703350263387056	512
0.6327492200987896	263
0.9360446274686014	539
0.7770788786397163	806
0.3903727199122522	856
0.8302751560664372	511
0.35979958281436664	673
0.5048617387312878	124
0.16350488869785607	730
0.42114207393513514	997
0.8035764840337508	143
0.07787907540114025	684
0.6336843898201779	97
0.7751686394235037	563
0.5587630843804402	462
0.3454676084082313	770
0.14007320936951384	549
0.20273297288504466	295
0.8976872105347776	947
0.25816984646491703	161
0.1369377086808613	666
0.5082255965774288	66
0.5509461517204236	18
0.4969485985903479	444
0.6965196598097305	838
0.16342423104094583	258
0.4236205325563268	74
0.5190928366082012	363
0.67210439226078	349
0.26386844939569787	546
0.15514786065496755	439
0.04918242757429192	819
0.29213312903517363	515
0.5327144334342945	94
0.5226826595349409	677
0.9848910015234752	810
0.1467638587520359	440
0.1984155275020998	389
0.7814357514732057	628
0.8326793768120075	459
0.6211062296163681	230
0.49725119114868466	431
0.10525695441869054	592
0.7623404170396244	639
0.9801673799317205	140
0.11936369296391913	143
0.7841196768211609	787
0.5279014799972498	400
0.6674855078450381	526
0.19553333060606592	36
0.09125800298245834	41
0.6419997582662911	96
0.46479822603998655	397
0.43741815743526646	430
0.9148511533904355	799
0.5800428040107118	183
0.16183397390628906	319
0.8491029531931275	540
0.5123354636932493	795
0.7791179213527637	627
0.34307535069640016	116
0.5757469255758375	474
0.8619353869978151	405
0.3049696715537449	800
0.05389127721548115	347
0.29293881159147295	800
0.2635604675601485	662
0.1814392042665739	41
0.70631796598633	53
0.8214943452821551	37
0.019441134694489604	273
0.34392933166171114	191
0.2574232619477781	379
0.8101026782241729	103
0.10679203902915424	35
0.5648125918028238	985
0.89541505835955	938
0.8653683935532087	460
0.32150788081055925	444
0.5786622816211049	621
0.8630798875196565	882
0.2135494260362868	625
0.6724993662234502	137
0.13846695050989788	884
0.4333638494875245	1
0.5053902387102924	522
0.9462216418479913	213
0.10767350087099781	818
0.3347168224639875	657
0.24288495523571896	548
0.8615457319640715	654
0.6561629579497646	998
0.4607483481660344	788
0.046921305836421845	713
0.6406426276129638	647
0.1076779224948552	343
0.7093515288798328	269
0.6150580339351323	281
0.8349791462876237	472
0.7325683513311662	77
0.5361059702988423	669
0.8866759065566983	741
0.6826676656839208	889
0.2625032585247843	153
0.9977717128079227	515
0.7135211454746792	837
0.37156785328163877	45
0.019788715718322192	538
0.5072464443887484	13
0.8076586130555883	128
0.7584090194635402	381
0.7040115014417456	189
0.9393960906144291	321
0.6569335099205913	44
0.05887971431220984	97
0.5397337990081573	128
0.27779045171508165	819
0.16838402903495842	291
0.01822543158276202	468
